#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Current time: 2020-08-18_01-17-45-990254
### Comp_date Comp_time Comp_time[ms] Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
2020-08-18 02-06-37.470253 2931479 363 2937791 92 21.32 2719 23.15
2020-08-18 02-06-45.374898 2939383 364 2945704 339 62.98 2725 22.94
2020-08-18 02-06-51.455069 2945463 365 2951793 332 61.17 2734 22.72
2020-08-18 02-06-59.891173 2953899 366 2960240 272 47.08 2741 22.94
2020-08-18 02-07-00.087104 2954095 367 2960437 211 35.96 2747 23.58
2020-08-18 02-07-00.417422 2954426 368 2960768 305 53.88 2753 23.15
2020-08-18 02-07-24.450934 2978459 369 2984833 216 36.85 2767 22.94
2020-08-18 02-07-29.315781 2983324 370 2989704 214 36.49 2773 22.94
2020-08-18 02-07-31.864027 2985872 371 2992254 220 37.58 2779 22.94
2020-08-18 02-07-38.285105 2992293 372 2998685 199 33.86 2785 23.15
2020-08-18 02-07-41.957577 2995966 373 3002361 255 43.96 2793 22.94
2020-08-18 02-07-50.837946 3004846 374 3011253 199 33.86 2802 22.94
2020-08-18 02-07-57.343749 3011352 375 3017767 280 48.67 2810 22.94
2020-08-18 02-07-58.945083 3012953 376 3019372 201 34.22 2817 22.94
2020-08-18 02-08-04.918457 3018927 377 3025352 273 47.25 2825 23.15
2020-08-18 02-08-08.611441 3022620 378 3029050 238 40.82 2832 23.26
2020-08-18 02-08-17.215803 3031224 379 3037666 366 72.41 2838 22.94
2020-08-18 02-08-21.020224 3035028 380 3041475 222 37.96 2843 23.15
2020-08-18 02-08-21.459966 3035468 381 3041914 241 41.39 2848 22.94
2020-08-18 02-08-29.750361 3043759 382 3050216 403 88.99 2857 22.94
2020-08-18 02-08-31.171610 3045180 383 3051638 504 143.61 2864 22.94
2020-08-18 02-08-48.647562 3062656 384 3069138 174 29.79 2874 22.94
2020-08-18 02-09-07.635603 3081644 385 3088151 184 31.36 2882 22.94
2020-08-18 02-09-08.901760 3082910 386 3089419 199 33.86 2887 22.94
2020-08-18 02-09-10.425880 3084434 387 3090945 159 27.66 2892 23.58
2020-08-18 02-09-10.992640 3085001 388 3091512 158 27.53 2898 22.94
2020-08-18 02-09-17.663684 3091672 389 3098192 216 36.85 2904 22.94
2020-08-18 02-09-28.023180 3102031 390 3108566 231 39.55 2912 22.94
2020-08-18 02-09-28.478580 3102487 391 3109020 231 39.55 2918 22.72
2020-08-18 02-09-28.773782 3102782 392 3109316 304 53.73 2924 23.37
2020-08-18 02-09-34.350463 3108359 393 3114902 54 16.41 2930 22.94
2020-08-18 02-09-36.624367 3110633 394 3117178 216 36.85 2936 23.26
2020-08-18 02-09-36.855136 3110863 395 3117409 204 34.73 2941 22.62
2020-08-18 02-10-18.537363 3152546 396 3159144 262 45.24 2959 23.26
2020-08-18 02-10-22.456053 3156464 397 3163069 159 27.66 2967 22.94
2020-08-18 02-10-25.785179 3159793 398 3166402 217 37.04 2974 22.94
2020-08-18 02-10-26.386704 3160395 399 3167004 268 46.26 2979 22.94
2020-08-18 02-10-29.562391 3163571 400 3170185 326 59.13 2985 22.83
2020-08-18 02-10-45.885839 3179894 401 3186529 368 72.93 2995 23.37
2020-08-18 02-11-01.684839 3195693 402 3202350 78 19.92 3005 22.94
2020-08-18 02-11-05.954522 3199963 403 3206624 231 39.55 3011 22.94
2020-08-18 02-11-12.812784 3206821 404 3213492 167 28.76 3021 22.94
2020-08-18 02-11-14.375023 3208383 405 3215055 295 51.75 3026 22.94
2020-08-18 02-11-25.413040 3219421 406 3226107 312 55.68 3035 22.83
2020-08-18 02-11-31.155345 3225164 407 3231857 120 23.58 3043 22.94
2020-08-18 02-11-34.576210 3228584 408 3235283 67 18.51 3050 22.62
2020-08-18 02-11-49.928728 3243937 409 3250656 88 20.96 3063 22.94
2020-08-18 02-12-00.414971 3254423 410 3261155 192 32.67 3070 22.83
2020-08-18 02-12-01.116602 3255125 411 3261857 167 28.76 3076 22.72
2020-08-18 02-12-07.998295 3262007 412 3268748 204 34.73 3082 22.62
2020-08-18 02-12-10.915663 3264924 413 3271669 199 33.86 3088 23.26
2020-08-18 02-12-13.436668 3267445 414 3274193 227 38.83 3093 22.62
2020-08-18 02-12-18.469121 3272477 415 3279233 190 32.33 3100 22.83
2020-08-18 02-12-28.966345 3282975 416 3289744 199 33.86 3107 22.72
2020-08-18 02-12-39.108706 3293117 417 3299900 240 41.21 3114 22.72
2020-08-18 02-12-39.330114 3293338 418 3300121 335 61.77 3120 22.62
2020-08-18 02-12-49.305130 3303313 419 3310109 192 32.67 3127 22.94
2020-08-18 02-12-51.177130 3305185 420 3311983 350 66.46 3132 22.94
2020-08-18 02-13-01.470244 3315478 421 3322290 220 37.58 3140 23.48
2020-08-18 02-13-27.154761 3341163 422 3348007 224 38.29 3156 23.15
2020-08-18 02-13-33.814000 3347822 423 3354676 211 35.96 3164 22.94
2020-08-18 02-13-36.977469 3350986 424 3357843 423 97.36 3169 22.62
2020-08-18 02-13-47.810826 3361819 425 3368690 124 23.92 3176 22.72
2020-08-18 02-13-56.323429 3370332 426 3377214 243 41.74 3185 22.62
2020-08-18 02-13-58.105926 3372114 427 3378998 524 150.73 3191 22.62
2020-08-18 02-14-02.364170 3376372 428 3383263 216 36.85 3198 22.94
2020-08-18 02-14-10.034360 3384043 429 3390943 240 41.21 3203 22.94
2020-08-18 02-14-16.454834 3390463 430 3397371 240 41.21 3212 22.72
2020-08-18 02-14-26.549017 3400557 431 3407479 207 35.26 3219 22.72
2020-08-18 02-14-38.570871 3412579 432 3419517 67 18.51 3227 22.72
2020-08-18 02-14-40.787897 3414796 433 3421736 352 66.89 3234 23.48
2020-08-18 02-14-44.035363 3418044 434 3424988 176 30.09 3241 22.94
2020-08-18 02-14-56.832731 3430841 435 3437802 240 41.21 3248 22.94
2020-08-18 02-15-01.422937 3435431 436 3442398 236 40.44 3255 22.40
2020-08-18 02-15-08.449685 3442458 437 3449435 102 22.15 3262 22.94
2020-08-18 02-15-12.231165 3446239 438 3453220 352 66.89 3269 22.62
2020-08-18 02-15-23.206117 3457214 439 3464210 255 43.96 3282 23.37
2020-08-18 02-15-26.329324 3460338 440 3467337 230 39.39 3288 23.26
2020-08-18 02-15-37.489289 3471498 441 3478512 207 35.26 3300 23.05
2020-08-18 02-16-00.886978 3494895 442 3501938 513 148.53 3310 22.51
2020-08-18 02-16-03.842871 3497851 443 3504900 176 30.09 3316 22.83
2020-08-18 02-16-07.878006 3501886 444 3508940 337 62.30 3322 22.62
2020-08-18 02-16-20.351573 3514360 445 3521429 240 41.21 3331 22.94
2020-08-18 02-16-23.195584 3517204 446 3524278 199 33.86 3339 23.37
2020-08-18 02-16-47.511601 3541520 447 3548625 255 43.96 3351 22.72
2020-08-18 02-16-52.986575 3546995 448 3554107 198 33.69 3357 22.62
2020-08-18 02-16-54.130456 3548139 449 3555254 51 15.86 3363 22.94
2020-08-18 02-16-54.510440 3548519 450 3555633 332 61.17 3368 22.62
2020-08-18 02-16-55.052186 3549060 451 3556175 216 36.85 3374 22.62
2020-08-18 02-16-56.791357 3550800 452 3557917 255 43.96 3379 22.83
2020-08-18 02-17-22.772218 3576780 453 3583932 249 42.85 3393 22.72
2020-08-18 02-17-33.852362 3587861 454 3595027 227 38.83 3404 23.37
2020-08-18 02-17-35.411306 3589420 455 3596588 140 25.42 3410 22.62
2020-08-18 02-17-47.638559 3601647 456 3608830 102 22.15 3420 22.62
2020-08-18 02-17-50.504150 3604512 457 3611700 195 33.17 3427 22.83
2020-08-18 02-17-54.397860 3608406 458 3615598 271 46.93 3433 22.94
2020-08-18 02-17-58.838280 3612847 459 3620045 255 43.96 3440 23.15
2020-08-18 02-18-14.513595 3628522 460 3635740 193 32.84 3448 23.05
2020-08-18 02-18-16.052223 3630060 461 3637281 78 19.92 3453 22.83
2020-08-18 02-18-36.656004 3650664 462 3657912 335 61.77 3464 22.72
2020-08-18 02-18-37.437088 3651445 463 3658693 273 47.25 3470 22.72
2020-08-18 02-18-37.531841 3651540 464 3658788 184 31.36 3476 22.62
2020-08-18 02-18-37.804110 3651812 465 3659062 179 30.55 3481 22.72
2020-08-18 02-18-54.836182 3668844 466 3676116 97 21.75 3489 22.62
2020-08-18 02-19-08.475320 3682484 467 3689772 199 33.86 3495 22.94
2020-08-18 02-19-09.375106 3683383 468 3690674 159 27.66 3500 22.72
2020-08-18 02-19-10.032349 3684041 469 3691332 105 22.39 3505 22.72
2020-08-18 02-19-23.657806 3697666 470 3704975 60 17.43 3513 22.72
2020-08-18 02-19-26.030889 3700039 471 3707351 124 23.92 3519 22.83
2020-08-18 02-19-27.117358 3701126 472 3708438 224 38.29 3525 22.94
2020-08-18 02-19-30.454033 3704462 473 3711780 304 53.73 3533 22.62
2020-08-18 02-19-35.444516 3709453 474 3716776 224 38.29 3540 22.94
2020-08-18 02-19-52.114869 3726123 475 3733468 211 35.96 3549 22.62
2020-08-18 02-20-06.097583 3740106 476 3747469 167 28.76 3557 22.72
2020-08-18 02-20-11.784915 3745793 477 3753164 209 35.61 3565 23.37
2020-08-18 02-20-16.694815 3750703 478 3758081 206 35.07 3570 23.37
2020-08-18 02-20-23.028437 3757037 479 3764421 262 45.24 3575 23.37
2020-08-18 02-20-25.525812 3759534 480 3766923 224 38.29 3581 22.83
2020-08-18 02-20-30.369365 3764378 481 3771772 163 28.20 3589 22.62
2020-08-18 02-20-58.697539 3792706 482 3800138 270 46.71 3603 22.62
2020-08-18 02-21-01.770688 3795779 483 3803214 336 61.98 3609 22.94
2020-08-18 02-21-03.406630 3797415 484 3804853 268 46.26 3615 22.72
2020-08-18 02-21-06.754690 3800763 485 3808204 497 142.37 3621 22.62
2020-08-18 02-21-14.645939 3808654 486 3816108 56 16.76 3629 23.37
2020-08-18 02-21-15.835744 3809844 487 3817297 423 97.36 3635 23.37
2020-08-18 02-21-21.357876 3815366 488 3822828 192 32.67 3642 23.15
2020-08-18 02-21-23.710846 3817719 489 3825183 167 28.76 3648 22.62
2020-08-18 02-21-26.103707 3820112 490 3827579 231 39.55 3654 23.05
2020-08-18 02-21-35.034698 3829043 491 3836523 176 30.09 3662 22.62
2020-08-18 02-21-36.699326 3830708 492 3838190 88 20.96 3668 22.94
2020-08-18 02-21-39.122531 3833131 493 3840615 280 48.67 3673 22.72
2020-08-18 02-21-46.670407 3840679 494 3848173 240 41.21 3682 22.94
2020-08-18 02-21-47.104251 3841113 495 3848607 184 31.36 3688 23.15
2020-08-18 02-21-57.515412 3851524 496 3859032 184 31.36 3696 22.94
2020-08-18 02-22-00.142614 3854151 497 3861662 143 25.74 3703 23.15
2020-08-18 02-22-11.724276 3865733 498 3873258 472 125.87 3714 22.72
2020-08-18 02-22-37.165154 3891173 499 3898733 327 59.28 3728 22.83
2020-08-18 02-22-49.681864 3903690 500 3911266 318 57.28 3736 23.15
2020-08-18 02-22-57.202885 3911211 501 3918796 408 90.57 3742 22.94
2020-08-18 02-22-59.219075 3913227 502 3920817 359 69.86 3747 23.15
2020-08-18 02-23-06.364948 3920373 503 3927971 143 25.74 3757 22.72
2020-08-18 02-23-11.218677 3925227 504 3932830 176 30.09 3764 23.05
2020-08-18 02-23-15.102260 3929111 505 3936719 184 31.36 3770 22.72
2020-08-18 02-23-17.700935 3931709 506 3939322 192 32.67 3776 22.72
2020-08-18 02-23-20.669073 3934677 507 3942294 195 33.17 3781 22.94
2020-08-18 02-23-21.105094 3935113 508 3942730 231 39.55 3786 22.62
2020-08-18 02-23-29.028816 3943037 509 3950664 364 71.71 3796 22.72
2020-08-18 02-23-34.311781 3948320 510 3955954 188 32.01 3801 22.94
2020-08-18 02-23-56.749162 3970757 511 3978421 185 31.51 3816 22.62
2020-08-18 02-23-58.013394 3972022 512 3979686 220 37.58 3821 23.26
2020-08-18 02-24-06.694410 3980703 513 3988378 451 113.08 3828 22.62
2020-08-18 02-24-12.900579 3986909 514 3994593 374 75.61 3838 23.37
2020-08-18 02-24-14.032821 3988041 515 3995727 159 27.66 3843 22.83
2020-08-18 02-24-41.904354 4015913 516 4023634 262 45.24 3858 22.72
2020-08-18 02-25-00.456747 4034465 517 4042211 118 23.42 3869 22.62
2020-08-18 02-25-08.983200 4042991 518 4050749 252 43.42 3876 22.72
2020-08-18 02-25-24.405006 4058413 519 4066191 222 37.96 3884 22.72
2020-08-18 02-25-32.562455 4066571 520 4074358 217 37.04 3890 23.15
2020-08-18 02-25-38.122552 4072131 521 4079927 124 23.92 3896 22.62
2020-08-18 02-25-44.126042 4078134 522 4085938 195 33.17 3902 22.72
2020-08-18 02-25-46.027581 4080036 523 4087841 295 51.75 3907 22.94
2020-08-18 02-25-51.884201 4085892 524 4093706 158 27.53 3915 23.26
2020-08-18 02-25-57.316458 4091325 525 4099145 248 42.69 3920 22.94
2020-08-18 02-26-13.044511 4107053 526 4114893 284 49.41 3931 22.72
2020-08-18 02-26-24.077958 4118086 527 4125941 216 36.85 3940 22.72
2020-08-18 02-26-35.584563 4129593 528 4137462 263 45.37 3948 22.51
2020-08-18 02-26-36.219819 4130228 529 4138099 352 66.89 3954 23.05
2020-08-18 02-26-39.364268 4133373 530 4141248 204 34.73 3961 22.94
2020-08-18 02-26-52.690189 4146698 531 4154590 432 101.61 3970 22.72
2020-08-18 02-27-02.723821 4156732 532 4164637 268 46.26 3978 22.51
2020-08-18 02-27-07.424555 4161433 533 4169345 195 33.17 3985 23.26
2020-08-18 02-27-08.872682 4162881 534 4170795 188 32.01 3991 22.72
2020-08-18 02-27-38.586550 4192595 535 4200548 92 21.32 4008 22.94
2020-08-18 02-27-40.635381 4194644 536 4202598 238 40.82 4013 22.62
2020-08-18 02-27-44.308438 4198317 537 4206276 248 42.69 4020 22.62
2020-08-18 02-27-44.397117 4198405 538 4206363 432 101.61 4026 22.72
2020-08-18 02-27-58.905950 4212914 539 4220893 212 36.14 4036 22.94
2020-08-18 02-27-59.113393 4213122 540 4221101 135 24.92 4041 22.62
2020-08-18 02-28-01.262105 4215270 541 4223251 254 43.77 4047 22.83
2020-08-18 02-28-23.688942 4237697 542 4245707 169 29.05 4060 22.72
2020-08-18 02-28-53.179349 4267188 543 4275236 390 82.70 4071 22.62
2020-08-18 02-28-57.371469 4271380 544 4279435 99 21.91 4076 22.94
2020-08-18 02-28-58.807049 4272815 545 4280871 241 41.39 4081 23.15
2020-08-18 02-29-05.640130 4279648 546 4287714 248 42.69 4087 23.26
2020-08-18 02-29-06.699208 4280707 547 4288775 337 62.30 4093 22.72
2020-08-18 02-29-15.530114 4289538 548 4297617 184 31.36 4099 22.72
2020-08-18 02-29-23.464438 4297473 549 4305561 415 95.00 4105 23.15
2020-08-18 02-29-31.055088 4305063 550 4313161 255 43.96 4112 23.37
2020-08-18 02-29-36.236488 4310245 551 4318350 291 50.97 4118 22.72
2020-08-18 02-29-40.758242 4314766 552 4322878 295 51.75 4125 22.72
2020-08-18 02-29-47.157836 4321166 553 4329285 182 31.03 4135 22.72
2020-08-18 02-30-02.919612 4336928 554 4345067 227 38.83 4144 22.62
2020-08-18 02-30-05.869788 4339878 555 4348021 199 33.86 4150 22.94
2020-08-18 02-30-10.900622 4344909 556 4353059 270 46.71 4156 22.72
2020-08-18 02-30-14.942769 4348951 557 4357106 280 48.67 4163 22.62
2020-08-18 02-30-39.283275 4373292 558 4381479 92 21.32 4176 22.62
2020-08-18 02-30-57.629212 4391637 559 4399848 176 30.09 4187 22.51
2020-08-18 02-31-06.894714 4400903 560 4409125 188 32.01 4194 22.62
2020-08-18 02-31-10.512319 4404521 561 4412748 192 32.67 4199 22.72
2020-08-18 02-31-16.926943 4410935 562 4419171 391 82.35 4205 22.94
2020-08-18 02-31-26.656555 4420665 563 4428913 120 23.58 4213 22.62
2020-08-18 02-31-28.726938 4422735 564 4430986 167 28.76 4219 22.62
2020-08-18 02-31-31.141256 4425150 565 4433403 270 46.71 4224 22.72
2020-08-18 02-31-46.820452 4440829 566 4449104 51 15.86 4234 22.83
2020-08-18 02-31-50.482129 4444490 567 4452770 312 55.68 4239 22.72
2020-08-18 02-32-24.006327 4478015 568 4486337 220 37.58 4253 22.83
2020-08-18 02-32-43.163123 4497171 569 4505519 193 32.84 4263 22.94
2020-08-18 02-32-57.031399 4511040 570 4519407 92 21.32 4270 22.51
2020-08-18 02-32-59.520414 4513529 571 4521899 239 41.02 4275 22.72
2020-08-18 02-33-10.481424 4524490 572 4532873 358 69.10 4283 23.37
2020-08-18 02-33-29.590813 4543599 573 4552007 174 29.79 4290 22.72
2020-08-18 02-33-57.104925 4571113 574 4579556 435 104.92 4300 22.72
2020-08-18 02-33-57.560991 4571569 575 4580014 184 31.36 4305 22.94
2020-08-18 02-34-01.208438 4575217 576 4583666 255 43.96 4311 23.26
2020-08-18 02-34-02.305891 4576314 577 4584765 319 57.64 4316 23.26
2020-08-18 02-34-08.301635 4582310 578 4590769 147 26.19 4322 22.72
2020-08-18 02-34-14.354945 4588363 579 4596830 243 41.74 4329 22.94
2020-08-18 02-34-22.918943 4596927 580 4605405 222 37.96 4336 22.72
2020-08-18 02-34-26.378935 4600387 581 4608870 207 35.26 4341 22.72
2020-08-18 02-34-29.865673 4603874 582 4612361 135 24.92 4347 22.83
2020-08-18 02-34-34.875375 4608884 583 4617376 147 26.19 4354 22.72
2020-08-18 02-34-38.320607 4612329 584 4620827 350 66.46 4360 22.62
2020-08-18 02-34-39.819385 4613828 585 4622320 376 76.43 4365 22.62
2020-08-18 02-34-39.847306 4613856 586 4622336 193 32.84 4370 23.58
2020-08-18 02-34-45.344555 4619353 587 4627859 152 26.78 4378 22.72
2020-08-18 02-34-45.667655 4619676 588 4628183 207 35.26 4383 22.62
2020-08-18 02-34-52.254804 4626263 589 4634779 199 33.86 4388 22.62
2020-08-18 02-35-03.151065 4637159 590 4645690 158 27.53 4399 22.62
2020-08-18 02-35-06.154548 4640163 591 4648696 240 41.21 4405 22.62
2020-08-18 02-35-11.419757 4645428 592 4653969 216 36.85 4414 23.15
2020-08-18 02-35-26.819752 4660828 593 4669388 319 57.64 4423 22.72
2020-08-18 02-35-38.084730 4672093 594 4680668 248 42.69 4430 22.62
2020-08-18 02-35-44.543940 4678552 595 4687135 270 46.71 4439 22.62
2020-08-18 02-35-48.043901 4682052 596 4690640 419 97.20 4447 22.62
2020-08-18 02-35-54.631772 4688640 597 4697237 198 33.69 4455 22.62
2020-08-18 02-35-59.230723 4693239 598 4701842 332 61.17 4460 23.37
2020-08-18 02-36-05.230457 4699239 599 4707850 280 48.67 4468 22.51
2020-08-18 02-36-09.326395 4703335 600 4711951 332 61.17 4475 23.15
2020-08-18 02-36-15.365133 4709373 601 4717998 216 36.85 4483 22.72
2020-08-18 02-36-20.284399 4714293 602 4722923 240 41.21 4489 22.72
2020-08-18 02-36-25.446475 4719455 603 4728091 248 42.69 4499 22.83
2020-08-18 02-36-30.814994 4724823 604 4733467 259 44.69 4507 22.72
2020-08-18 02-36-37.812957 4731821 605 4740474 359 69.86 4517 22.72
2020-08-18 02-36-38.165251 4732174 606 4740827 240 41.21 4522 23.26
2020-08-18 02-36-44.189362 4738198 607 4746858 222 37.96 4531 22.72
2020-08-18 02-36-56.801498 4750810 608 4759488 323 58.48 4542 22.72
2020-08-18 02-37-20.194056 4774202 609 4782909 472 125.87 4552 22.83
2020-08-18 02-37-43.470251 4797479 610 4806216 195 33.17 4564 22.72
2020-08-18 02-37-44.828702 4798837 611 4807577 252 43.42 4569 22.94
2020-08-18 02-37-45.962839 4799971 612 4808713 211 35.96 4575 22.62
2020-08-18 02-37-50.586991 4804595 613 4813343 159 27.66 4580 22.62
2020-08-18 02-37-52.834931 4806843 614 4815593 263 45.37 4585 22.94
2020-08-18 02-38-02.507982 4816516 615 4825279 316 56.81 4591 22.72
2020-08-18 02-38-03.499028 4817507 616 4826272 220 37.58 4596 23.37
2020-08-18 02-38-17.224097 4831232 617 4840014 180 30.71 4603 22.94
2020-08-18 02-38-25.034558 4839043 618 4847835 224 38.29 4609 22.94
2020-08-18 02-38-42.378020 4856386 619 4865202 327 59.28 4617 22.72
2020-08-18 02-38-45.703933 4859712 620 4868532 163 28.20 4623 22.62
2020-08-18 02-38-52.266323 4866275 621 4875103 248 42.69 4628 23.26
2020-08-18 02-39-04.758294 4878767 622 4887610 284 49.41 4636 22.72
2020-08-18 02-39-04.846136 4878854 623 4887697 624 242.54 4642 22.62
2020-08-18 02-39-07.071390 4881080 624 4889927 344 64.67 4650 22.62
2020-08-18 02-39-14.273053 4888281 625 4897137 163 28.20 4657 23.26
2020-08-18 02-39-15.162633 4889171 626 4898028 236 40.44 4663 22.62
2020-08-18 02-39-15.393000 4889401 627 4898258 206 35.07 4669 22.62
2020-08-18 02-39-30.218665 4904227 628 4913104 63 17.91 4675 22.72
2020-08-18 02-39-34.816518 4908825 629 4917707 303 53.47 4681 22.94
2020-08-18 02-39-41.592177 4915600 630 4924492 287 50.23 4687 22.72
2020-08-18 02-39-44.673346 4918682 631 4927578 280 48.67 4693 22.83
2020-08-18 02-39-46.457414 4920466 632 4929363 231 39.55 4699 22.51
2020-08-18 02-39-56.843942 4930852 633 4939763 254 43.77 4708 22.94
2020-08-18 02-39-58.514225 4932522 634 4941436 289 50.47 4715 22.62
2020-08-18 02-40-07.795693 4941804 635 4950730 97 21.75 4723 22.72
2020-08-18 02-40-16.218335 4950227 636 4959163 252 43.42 4732 22.72
2020-08-18 02-40-30.815461 4964824 637 4973779 195 33.17 4739 22.72
2020-08-18 02-40-37.401325 4971410 638 4980374 238 40.82 4747 22.62
2020-08-18 02-40-43.863071 4977871 639 4986844 204 34.73 4753 22.94
2020-08-18 02-40-48.974700 4982983 640 4991962 230 39.39 4760 22.72
2020-08-18 02-40-49.521628 4983530 641 4992510 271 46.93 4766 23.26
2020-08-18 02-40-52.102895 4986111 642 4995094 238 40.82 4772 22.51
2020-08-18 02-41-30.924983 5024933 643 5033967 134 24.82 4793 22.72
2020-08-18 02-41-34.617589 5028626 644 5037665 249 42.85 4800 22.94
2020-08-18 02-41-40.163992 5034172 645 5043218 168 28.90 4810 22.94
2020-08-18 02-41-54.366162 5048374 646 5057438 158 27.53 4818 22.62
2020-08-18 02-42-04.089854 5058098 647 5067175 152 26.78 4825 22.62
2020-08-18 02-42-06.325419 5060334 648 5069413 268 46.26 4831 23.37
2020-08-18 02-42-11.765295 5065774 649 5074861 199 33.86 4840 23.15
2020-08-18 02-42-11.888879 5065897 650 5074982 574 181.47 4845 22.62
2020-08-18 02-42-18.133106 5072141 651 5081237 254 43.77 4853 23.26
2020-08-18 02-42-23.559674 5077568 652 5086670 185 31.51 4861 22.72
2020-08-18 02-42-24.153479 5078162 653 5087264 284 49.41 4866 22.94
2020-08-18 02-42-26.662339 5080671 654 5089777 304 53.73 4872 22.62
2020-08-18 02-42-27.185948 5081194 655 5090301 287 50.23 4877 22.62
2020-08-18 02-42-30.947792 5084956 656 5094069 97 21.75 4884 22.72
2020-08-18 02-42-52.119319 5106128 657 5115267 184 31.36 4899 22.72
2020-08-18 02-43-08.894212 5122902 658 5132064 172 29.49 4905 23.37
2020-08-18 02-43-18.881809 5132890 659 5142064 112 22.94 4913 22.51
2020-08-18 02-43-20.451621 5134460 660 5143636 163 28.20 4919 22.72
2020-08-18 02-43-33.612728 5147621 661 5156814 172 29.49 4929 22.72
2020-08-18 02-43-38.909739 5152918 662 5162119 300 52.79 4936 22.72
2020-08-18 02-43-39.953943 5153962 663 5163164 268 46.26 4943 22.72
2020-08-18 02-43-57.899670 5171908 664 5181132 337 62.30 4952 23.37
2020-08-18 02-44-06.284353 5180293 665 5189528 167 28.76 4962 22.62
2020-08-18 02-44-25.618186 5199626 666 5208888 113 23.02 4975 22.62
2020-08-18 02-44-29.884698 5203893 667 5213158 432 101.61 4981 22.72
2020-08-18 02-44-31.908082 5205916 668 5215185 368 72.93 4986 23.15
2020-08-18 02-44-36.846910 5210855 669 5220130 131 24.54 4991 23.26
2020-08-18 02-44-36.973621 5210982 670 5220258 179 30.55 4997 23.37
